daao_id,daao_url,daao_path
4da196d2b538b73d93009471,http://www.daao.org.au/bio/josie-dickerson,josie-dickerson
4da19985b538b73d9300f59f,http://www.daao.org.au/bio/james-kemsley,james-kemsley
5a4d490ed707ff0f9e000014,http://www.daao.org.au/bio/jas-h-duke,jas-h-duke
515829f6d707ff422f0014e1,http://www.daao.org.au/bio/eric-stanley-phillips,eric-stanley-phillips
4e9649f0d707ff26da000023,http://www.daao.org.au/bio/max-hutchinson,max-hutchinson
5fd33905d707ff54d90000ad,http://www.daao.org.au/bio/mira-gojak,mira-gojak
4e4f2103d707ff0d16000018,http://www.daao.org.au/bio/lynne-boyd,lynne-boyd
4da1bd41b538b73d93023e7f,http://www.daao.org.au/bio/dennis-nona,dennis-nona
4da1b5f1b538b73d9301fb7d,http://www.daao.org.au/bio/anne-graham,anne-graham
4e1f928272edc24d910002de,http://www.daao.org.au/bio/emanuel-raft,emanuel-raft
4da19928b538b73d9300ebaa,http://www.daao.org.au/bio/john-jensen,john-jensen
4e703a96d707ff147900001f,http://www.daao.org.au/bio/george-freedman,george-freedman
4da19f34b538b73d93015f11,http://www.daao.org.au/bio/lawrence-david-pickering,lawrence-david-pickering
4da19e85b538b73d930155f8,http://www.daao.org.au/bio/paddy-jangala-patrick,paddy-jangala-patrick
4da1a214b538b73d93017f08,http://www.daao.org.au/bio/terence-john-santry,terence-john-santry
4da19bffb538b73d93012aff,http://www.daao.org.au/bio/sheila-mcdonald,sheila-mcdonald
4da1a8abb538b73d9301adcf,http://www.daao.org.au/bio/sam-tjampitjin,sam-tjampitjin
513fd2a3d707ff6bcd00165e,http://www.daao.org.au/bio/yvonne-boyd,yvonne-boyd
515825fad707ff422f00110d,http://www.daao.org.au/bio/herbert-kitchener-currie,herbert-kitchener-currie
4da1ca2eb538b73d93026b56,http://www.daao.org.au/bio/roger-saunders,roger-saunders
4da19788b538b73d9300b215,http://www.daao.org.au/bio/cedric-varcoe,cedric-varcoe
4da197b6b538b73d9300bb97,http://www.daao.org.au/bio/queen-elizabeth-giblet,queen-elizabeth-giblet
4da19b15b538b73d93011842,http://www.daao.org.au/bio/shirley-macnamara,shirley-macnamara
4da1bd98b538b73d93024016,http://www.daao.org.au/bio/jeffrey-smart,jeffrey-smart
4da1a43cb538b73d9301948e,http://www.daao.org.au/bio/george-napier-sprod,george-napier-sprod
4da19cf8b538b73d93013f99,http://www.daao.org.au/bio/ossie-nash,ossie-nash
4da1a92eb538b73d9301b017,http://www.daao.org.au/bio/george-tjungurrayi,george-tjungurrayi
4da1abacb538b73d9301c122,http://www.daao.org.au/bio/lawrence-watson,lawrence-watson
4da196f4b538b73d93009bb5,http://www.daao.org.au/bio/kate-durham,kate-durham
4edaefb6d707ff78dc000001,http://www.daao.org.au/bio/trevor-vickers,trevor-vickers
4da19a35b538b73d930103b2,http://www.daao.org.au/bio/emily-lankin,emily-lankin
4da19512b538b73d93001598,http://www.daao.org.au/bio/francis-charles-andrew,francis-charles-andrew
4da19809b538b73d9300c924,http://www.daao.org.au/bio/pam-hallandal,pam-hallandal
4da19e08b538b73d93014fda,http://www.daao.org.au/bio/evelyn-omeenyo,evelyn-omeenyo
4da19ac9b538b73d9301127f,http://www.daao.org.au/bio/kate-lohse,kate-lohse
4da19d01b538b73d93013fd9,http://www.daao.org.au/bio/dillon-naylor,dillon-naylor
4da19ffbb538b73d930167e2,http://www.daao.org.au/bio/nga-angelina-nala-pwerle,nga-angelina-nala-pwerle
4da1b0c0b538b73d9301dcfc,http://www.daao.org.au/bio/virginia-cuppaidge,virginia-cuppaidge
4eda1b60d707ff7dfa000004,http://www.daao.org.au/bio/rollin-schlicht-1,rollin-schlicht-1
4eda1b60d707ff7dfa000004,http://www.daao.org.au/bio/rollin-schlicht,rollin-schlicht
4da1afc7b538b73d9301d9a9,http://www.daao.org.au/bio/josonia-palaitis,josonia-palaitis
4fe3fcfbd707ff3a53000005,http://www.daao.org.au/bio/harry-memmott,harry-memmott
4da199c5b538b73d9300fa5c,http://www.daao.org.au/bio/hertha-kluge-pott,hertha-kluge-pott
4da19550b538b73d93003192,http://www.daao.org.au/bio/marion-hall-best,marion-hall-best
4da1c1c3b538b73d93025033,http://www.daao.org.au/bio/pauline-adair,pauline-adair
4da1990cb538b73d9300e9a6,http://www.daao.org.au/bio/irene-napurrurla-james,irene-napurrurla-james
505700d8d707ff359000000a,http://www.daao.org.au/bio/alexander-seton,alexander-seton
504e8338d707ff04bf000007,http://www.daao.org.au/bio/elsa-tyler,elsa-tyler
4da1989cb538b73d9300dc3f,http://www.daao.org.au/bio/leigh-hobbs,leigh-hobbs
4da1e31bb538b73d93029ff1,http://www.daao.org.au/bio/minnie-nakamarra,minnie-nakamarra
4da19af5b538b73d930115d2,http://www.daao.org.au/bio/john-lynch,john-lynch
515825dad707ff422f0010ea,http://www.daao.org.au/bio/irwin-f-crowe,irwin-f-crowe
4da1956ab538b73d93003bcd,http://www.daao.org.au/bio/antonia-blaxland,antonia-blaxland
4da1a275b538b73d93018288,http://www.daao.org.au/bio/martin-ritchie-sharp,martin-ritchie-sharp
4da1a275b538b73d93018288,http://www.daao.org.au/bio/martin-sharpe,martin-sharpe
4da19acdb538b73d93011300,http://www.daao.org.au/bio/dianne-longley,dianne-longley
4da194fcb538b73d9300096a,http://www.daao.org.au/bio/victor-adolfsson,victor-adolfsson
4da1afe9b538b73d9301dbf1,http://www.daao.org.au/bio/trisha-carroll,trisha-carroll
4da1aa6fb538b73d9301ba1e,http://www.daao.org.au/bio/may-stanford-voke,may-stanford-voke
4da1aeb6b538b73d9301d00c,http://www.daao.org.au/bio/michael-winters,michael-winters
4da1b6d8b538b73d93020658,http://www.daao.org.au/bio/imants-tillers,imants-tillers
4da19a33b538b73d93010354,http://www.daao.org.au/bio/charlotte-nabanangka-langdon,charlotte-nabanangka-langdon
4fa89dedd707ff44f400000f,http://www.daao.org.au/bio/john-armstrong-2,john-armstrong-2
50bd6bdfd707ff43e7000031,http://www.daao.org.au/bio/michael-oferrall,michael-oferrall
4da199d0b538b73d9300fabe,http://www.daao.org.au/bio/emily-kame-kngwarreye,emily-kame-kngwarreye
4da19f76b538b73d930160f0,http://www.daao.org.au/bio/clare-pitman,clare-pitman
4da19fa0b538b73d93016337,http://www.daao.org.au/bio/clarise-nampijinpa-poulson,clarise-nampijinpa-poulson
4da19587b538b73d930045bb,http://www.daao.org.au/bio/barbara-nancy-brash,barbara-nancy-brash
4da19cd0b538b73d93013e08,http://www.daao.org.au/bio/entalura-nangala,entalura-nangala
4da1b86eb538b73d930213cb,http://www.daao.org.au/bio/ro-murray,ro-murray
4da19576b538b73d93003f75,http://www.daao.org.au/bio/edouard-borovansky,edouard-borovansky
4e5f0202d707ff4b0500000f,http://www.daao.org.au/bio/greg-daly,greg-daly
4da19c5cb538b73d930133ce,http://www.daao.org.au/bio/liddy-nampijinpa-miller,liddy-nampijinpa-miller
4da19721b538b73d9300a2e4,http://www.daao.org.au/bio/betty-egan,betty-egan
4da1b94bb538b73d93021b2b,http://www.daao.org.au/bio/tommy-watson,tommy-watson
4da19a7ab538b73d93010b40,http://www.daao.org.au/bio/tim-tjapaltjarri-leura,tim-tjapaltjarri-leura
4da19ae0b538b73d930114bc,http://www.daao.org.au/bio/peter-luck,peter-luck
4da1ba72b538b73d93022299,http://www.daao.org.au/bio/reuben-oates,reuben-oates
4da1cee9b538b73d9302786d,http://www.daao.org.au/bio/francine-kickett,francine-kickett
4da1e1fcb538b73d93029d1a,http://www.daao.org.au/bio/robin-carl-norling,robin-carl-norling
4da19733b538b73d9300a64e,http://www.daao.org.au/bio/joyce-vera-mary-ewart,joyce-vera-mary-ewart
4da1a885b538b73d9301ad00,http://www.daao.org.au/bio/sarah-napanangka-timms,sarah-napanangka-timms
4da1996ab538b73d9300f2a4,http://www.daao.org.au/bio/samantha-napurrurla-jurra,samantha-napurrurla-jurra
4e7aa4efd707ff49e9000023,http://www.daao.org.au/bio/stuart-fleming,stuart-fleming
4da199f0b538b73d9300fc66,http://www.daao.org.au/bio/marion-borgelt,marion-borgelt
4e3e311ad707ff71d100000b,http://www.daao.org.au/bio/bruno-benini,bruno-benini
4da1a92fb538b73d9301b07e,http://www.daao.org.au/bio/karen-atkins,karen-atkins
4da199c7b538b73d9300fa7d,http://www.daao.org.au/bio/simon-kneebone,simon-kneebone
4da1984cb538b73d9300d23d,http://www.daao.org.au/bio/rolf-harris,rolf-harris
4da1bd13b538b73d93023a08,http://www.daao.org.au/bio/gwyn-hanssen-pigott,gwyn-hanssen-pigott
4da19848b538b73d9300d180,http://www.daao.org.au/bio/david-montague-harrex,david-montague-harrex
4da199bcb538b73d9300f9e6,http://www.daao.org.au/bio/jimmy-jungarrayi-kitson,jimmy-jungarrayi-kitson
4da1a92cb538b73d9301afd3,http://www.daao.org.au/bio/wimmitji-tjapangati,wimmitji-tjapangati
4da1baddb538b73d93022767,http://www.daao.org.au/bio/lauren-berkowitz,lauren-berkowitz
4da19772b538b73d9300ae8f,http://www.daao.org.au/bio/bonny-foley-brennan,bonny-foley-brennan
4da1a420b538b73d9301937b,http://www.daao.org.au/bio/larry-jungarrayi-spencer,larry-jungarrayi-spencer
4da1960fb538b73d93006e4b,http://www.daao.org.au/bio/gary-clark,gary-clark
4da19dd6b538b73d93014d69,http://www.daao.org.au/bio/pixie-oharris,pixie-oharris
4da19910b538b73d9300e9e5,http://www.daao.org.au/bio/benny-jangala,benny-jangala
4da1e6dbb538b73d9302a4f0,http://www.daao.org.au/bio/cezary-stulgis,cezary-stulgis
4da19933b538b73d9300ed40,http://www.daao.org.au/bio/marlene-nampijinpa-johnson,marlene-nampijinpa-johnson
4da1951fb538b73d93001d5e,http://www.daao.org.au/bio/olive-ashworth,olive-ashworth
4da19731b538b73d9300a5cb,http://www.daao.org.au/bio/kitty-nakamarra-evans,kitty-nakamarra-evans
515825f3d707ff422f001108,http://www.daao.org.au/bio/betsey-currie,betsey-currie
4da1a865b538b73d9301ab69,http://www.daao.org.au/bio/alice-thorpe,alice-thorpe
4da1969bb538b73d93008b94,http://www.daao.org.au/bio/david-dallwitz,david-dallwitz
4da19929b538b73d9300ebd6,http://www.daao.org.au/bio/george-henry-johnston,george-henry-johnston
4da1bb97b538b73d93022cd4,http://www.daao.org.au/bio/frederick-halford-coventry,frederick-halford-coventry
4da19bbdb538b73d930124fe,http://www.daao.org.au/bio/arthur-mather,arthur-mather
4da1965bb538b73d93007f36,http://www.daao.org.au/bio/carl-cooper,carl-cooper
4da19a56b538b73d93010713,http://www.daao.org.au/bio/patricia-napangati-lee,patricia-napangati-lee
4da19e85b538b73d9301560b,http://www.daao.org.au/bio/seargent-jupurrurla-patterson,seargent-jupurrurla-patterson
4da198ffb538b73d9300e773,http://www.daao.org.au/bio/graeme-charles-inson,graeme-charles-inson
4da1a9aab538b73d9301b33c,http://www.daao.org.au/bio/rhonda-tribe,rhonda-tribe
4da1a9aab538b73d9301b33c,http://www.daao.org.au/bio/barbara-tribe,barbara-tribe
4da1ba8ab538b73d930225cf,http://www.daao.org.au/bio/eva-richardson,eva-richardson
4f45dc08d707ff32b100000a,http://www.daao.org.au/bio/roger-mclay,roger-mclay
4da1bec6b538b73d930246e4,http://www.daao.org.au/bio/jenny-fraser,jenny-fraser
4da1d060b538b73d93027b92,http://www.daao.org.au/bio/linda-jackson,linda-jackson
5fe670b0d707ff4ae90000e7,http://www.daao.org.au/bio/ross-weymouth,ross-weymouth
4da19b56b538b73d93011d13,http://www.daao.org.au/bio/rosemary-wynnis-madigan,rosemary-wynnis-madigan
4da19b56b538b73d93011d13,http://www.daao.org.au/bio/rosemary-madigan,rosemary-madigan
4da195c4b538b73d93005a51,http://www.daao.org.au/bio/jane-cafarella,jane-cafarella
4da1a0ecb538b73d930171af,http://www.daao.org.au/bio/paul-rigby,paul-rigby
4da19964b538b73d9300f265,http://www.daao.org.au/bio/jimija-jungarrayi,jimija-jungarrayi
4da1a08bb538b73d93016c41,http://www.daao.org.au/bio/dick-japaljarri-raymond,dick-japaljarri-raymond
4da1af6fb538b73d9301d491,http://www.daao.org.au/bio/verna-nichols,verna-nichols
4da1aecdb538b73d9301d0e4,http://www.daao.org.au/bio/robert-wolf,robert-wolf
56243e3ed707ff15ef000015,http://www.daao.org.au/bio/andrew-sayers,andrew-sayers
4da1960fb538b73d93006e55,http://www.daao.org.au/bio/georgina-clark,georgina-clark
4f3af9b3d707ff0bc5000000,http://www.daao.org.au/bio/bernd-jansons,bernd-jansons
4da1c0dab538b73d93024b8a,http://www.daao.org.au/bio/anita-jane-reay,anita-jane-reay
4da1986bb538b73d9300d5c6,http://www.daao.org.au/bio/kick-heffer,kick-heffer
4da19bd8b538b73d93012771,http://www.daao.org.au/bio/jennifer-turpin,jennifer-turpin
4e521601d707ff1dc7009a65,http://www.daao.org.au/bio/nick-waterlow,nick-waterlow
4da1a91db538b73d9301af15,http://www.daao.org.au/bio/george-gittoes,george-gittoes
4da19c2bb538b73d93012f29,http://www.daao.org.au/bio/danie-mellor,danie-mellor
4e55c2c5d707ff1d49000006,http://www.daao.org.au/bio/helen-britton,helen-britton
4da1cdaeb538b73d930273f1,http://www.daao.org.au/bio/bea-maddock,bea-maddock
5269b48fd707ff0c2a00001a,http://www.daao.org.au/bio/andrew-jason-raymond,andrew-jason-raymond
4da1a097b538b73d93016de0,http://www.daao.org.au/bio/alan-reeve,alan-reeve
4da1ba87b538b73d930224e3,http://www.daao.org.au/bio/victor-cusack,victor-cusack
4fb4508dd707ff5a2f000008,http://www.daao.org.au/bio/philip-hunter,philip-hunter
4e14faf072edc27ef700028f,http://www.daao.org.au/bio/james-mccardle,james-mccardle
4e14faf072edc27ef700028f,http://www.daao.org.au/bio/james-mcardle,james-mcardle
4da19cd2b538b73d93013e3b,http://www.daao.org.au/bio/junabee-napaltjarri,junabee-napaltjarri
4e521621d707ff1dc7009af3,http://www.daao.org.au/bio/ruark-lewis,ruark-lewis
4da1b7a7b538b73d93020911,http://www.daao.org.au/bio/maryke-degeus,maryke-degeus
4da199bab538b73d9300f975,http://www.daao.org.au/bio/amie-kingston,amie-kingston
4da1969ab538b73d93008b3a,http://www.daao.org.au/bio/roy-frederick-leslie-dalgarno,roy-frederick-leslie-dalgarno
4da19d1eb538b73d93014183,http://www.daao.org.au/bio/paddy-jupurrurla-nelson,paddy-jupurrurla-nelson
4da19b8db538b73d9301214a,http://www.daao.org.au/bio/charlie-tjungarrayi-marshall,charlie-tjungarrayi-marshall
4e8e48d3d707ff2279000007,http://www.daao.org.au/bio/therese-ritchie,therese-ritchie
4da199a8b538b73d9300f7ae,http://www.daao.org.au/bio/adrian-king,adrian-king
4da19baeb538b73d930123ad,http://www.daao.org.au/bio/pompey-japanangka-martin,pompey-japanangka-martin
4fe44717d707ff3a5300000e,http://www.daao.org.au/bio/jeffery-wilkinson,jeffery-wilkinson
514ab9ebd707ff0bca000002,http://www.daao.org.au/bio/julie-lenora-parsons,julie-lenora-parsons
4da1abaab538b73d9301c103,http://www.daao.org.au/bio/janet-watson,janet-watson
4da1bc28b538b73d93023329,http://www.daao.org.au/bio/susan-odoherty,susan-odoherty
4da1d376b538b73d93027ff6,http://www.daao.org.au/bio/merrick-belyea,merrick-belyea
4da19881b538b73d9300d87e,http://www.daao.org.au/bio/joy-hester,joy-hester
4da1b515b538b73d9301f2ef,http://www.daao.org.au/bio/anna-eggert,anna-eggert
4da1b293b538b73d9301e60c,http://www.daao.org.au/bio/keith-brown,keith-brown
4da1e270b538b73d93029fc7,http://www.daao.org.au/bio/maureen-poulson-napangarti,maureen-poulson-napangarti
4da195dab538b73d93005fe4,http://www.daao.org.au/bio/karen-canuto,karen-canuto
5381e34cd707ff7a4200000b,http://www.daao.org.au/bio/anne-gray,anne-gray
4da1b6ddb538b73d930207ba,http://www.daao.org.au/bio/ken-unsworth,ken-unsworth
4da196a7b538b73d93008cd1,http://www.daao.org.au/bio/dolly-nampijinpa-daniels,dolly-nampijinpa-daniels
4da1c863b538b73d9302648a,http://www.daao.org.au/bio/kareena-zerefos,kareena-zerefos
4da19633b538b73d930076d9,http://www.daao.org.au/bio/kitty-pultara-cockatoo,kitty-pultara-cockatoo
4da19770b538b73d9300adb8,http://www.daao.org.au/bio/pat-fogarty,pat-fogarty
4da1cbefb538b73d930270ca,http://www.daao.org.au/bio/richard-kelly-tipping,richard-kelly-tipping
4da1cbefb538b73d930270ca,http://www.daao.org.au/bio/richard-tipping,richard-tipping
4da1aba8b538b73d9301c0bc,http://www.daao.org.au/bio/phyl-waterhouse,phyl-waterhouse
4da1b1f6b538b73d9301e27a,http://www.daao.org.au/bio/thanakupi,thanakupi
4da1974ab538b73d9300a9f1,http://www.daao.org.au/bio/lila-nungarrayi-hargraves,lila-nungarrayi-hargraves
4da19504b538b73d93000e0d,http://www.daao.org.au/bio/joyce-l-mcc-allen,joyce-l-mcc-allen
4da1952fb538b73d93002438,http://www.daao.org.au/bio/george-joseph-victor-baldessin,george-joseph-victor-baldessin
4da197f5b538b73d9300c5f6,http://www.daao.org.au/bio/alice-green,alice-green
4e61be55d707ff6e13000051,http://www.daao.org.au/bio/bruce-radke,bruce-radke
5466ddd7d707ff0d74000006,http://www.daao.org.au/bio/kathy-ramsey,kathy-ramsey
515828f9d707ff422f0013e7,http://www.daao.org.au/bio/isla-mclaren,isla-mclaren
4da19597b538b73d93004bbb,http://www.daao.org.au/bio/dinny-tjapanangka-brown,dinny-tjapanangka-brown
4e55ec40d707ff466a000003,http://www.daao.org.au/bio/michael-callaghan,michael-callaghan
4da19b1bb538b73d930118c9,http://www.daao.org.au/bio/alexandra-agnes-nance-mackenzie,alexandra-agnes-nance-mackenzie
4da19560b538b73d93003881,http://www.daao.org.au/bio/lola-binge,lola-binge
4da199dab538b73d9300fb32,http://www.daao.org.au/bio/lucky-kngwarreye,lucky-kngwarreye
4da1a260b538b73d9301817e,http://www.daao.org.au/bio/michael-sharkey,michael-sharkey
4da19cd1b538b73d93013e28,http://www.daao.org.au/bio/rosie-naparrula-nanyuma,rosie-naparrula-nanyuma
4da1b5efb538b73d9301fb07,http://www.daao.org.au/bio/shaun-gladwell,shaun-gladwell
4da1cda7b538b73d930272a7,http://www.daao.org.au/bio/zelman-lew,zelman-lew
4da1bc24b538b73d930231ea,http://www.daao.org.au/bio/cynthia-turner,cynthia-turner
4e60cf45d707ff6e13000000,http://www.daao.org.au/bio/christine-a-pecket,christine-a-pecket
5a60631ad707ff4dfc000006,http://www.daao.org.au/bio/beverley-knox,beverley-knox
5a60631ad707ff4dfc000006,http://www.daao.org.au/bio/beverly-graham,beverly-graham
4da198ccb538b73d9300e0ee,http://www.daao.org.au/bio/judy-horacek,judy-horacek
4da19575b538b73d93003f49,http://www.daao.org.au/bio/susie-napangati-bootja-bootja,susie-napangati-bootja-bootja
4e804c77d707ff7ae6000000,http://www.daao.org.au/bio/kay-lawrence-1,kay-lawrence-1
4da1d51bb538b73d93028325,http://www.daao.org.au/bio/dion-archibald,dion-archibald
4da1986bb538b73d9300d5cb,http://www.daao.org.au/bio/edward-b-heffernan,edward-b-heffernan
4da1b530b538b73d9301f543,http://www.daao.org.au/bio/jonathan-nichols,jonathan-nichols
4e8a47ffd707ff611c000017,http://www.daao.org.au/bio/tony-bishop,tony-bishop
4da1986bb538b73d9300d5de,http://www.daao.org.au/bio/evelyn-healy,evelyn-healy
513fd282d707ff6bcd00164b,http://www.daao.org.au/bio/john-borrack,john-borrack
4da19ecab538b73d930158b4,http://www.daao.org.au/bio/janice-peacock,janice-peacock
4da1a1fbb538b73d93017e38,http://www.daao.org.au/bio/henrikas-salkauskas,henrikas-salkauskas
51582846d707ff422f001335,http://www.daao.org.au/bio/james-alexander-barrow-linton,james-alexander-barrow-linton
4da1a91eb538b73d9301af61,http://www.daao.org.au/bio/heather-shain-ellyard,heather-shain-ellyard
4da19566b538b73d93003a9d,http://www.daao.org.au/bio/vera-blackburn,vera-blackburn
4da1b1f8b538b73d9301e2c2,http://www.daao.org.au/bio/graham-davis-king,graham-davis-king
53da327fd707ff53af000000,http://www.daao.org.au/bio/paula-gabriela-do-prado,paula-gabriela-do-prado
4da19588b538b73d930045fd,http://www.daao.org.au/bio/irene-briant,irene-briant
4da1a8b8b538b73d9301ae3c,http://www.daao.org.au/bio/kaapa-tjampitjinpa,kaapa-tjampitjinpa
4da1ba86b538b73d93022451,http://www.daao.org.au/bio/allan-giddy,allan-giddy
4da1bd48b538b73d93023f39,http://www.daao.org.au/bio/richard-bell,richard-bell
4da1cdabb538b73d93027361,http://www.daao.org.au/bio/sandra-hill,sandra-hill
4da1ac70b538b73d9301c602,http://www.daao.org.au/bio/paul-wheelahan,paul-wheelahan
4da19ec7b538b73d9301581a,http://www.daao.org.au/bio/timmy-tjapangati-payungka,timmy-tjapangati-payungka
4da19658b538b73d93007eda,http://www.daao.org.au/bio/kaz-cooke,kaz-cooke
4da196e1b538b73d930096a8,http://www.daao.org.au/bio/isabel-roberta-st-margaret-donald,isabel-roberta-st-margaret-donald
4da19775b538b73d9300af10,http://www.daao.org.au/bio/betty-napanangka-forrest,betty-napanangka-forrest
4da1965cb538b73d93007faf,http://www.daao.org.au/bio/jenny-coopes,jenny-coopes
4da1a816b538b73d9301a860,http://www.daao.org.au/bio/snr-ken-thaiday,snr-ken-thaiday
513fe403d707ff6bcd002016,http://www.daao.org.au/bio/dorothy-stoner-1,dorothy-stoner-1
4da1c587b538b73d930258b8,http://www.daao.org.au/bio/joseph-cattermole,joseph-cattermole
4da1a8aab538b73d9301adaf,http://www.daao.org.au/bio/john-tjakamarra,john-tjakamarra
4e1a7cd372edc20ab30000a6,http://www.daao.org.au/bio/prue-acton,prue-acton
4da1c6d6b538b73d93025d5b,http://www.daao.org.au/bio/leonie-robison,leonie-robison
4da1c69cb538b73d93025acd,http://www.daao.org.au/bio/beaver-lennon,beaver-lennon
4e13da9872edc27ef7000174,http://www.daao.org.au/bio/somaya-langley,somaya-langley
4da1b874b538b73d930214a5,http://www.daao.org.au/bio/jon-molvig,jon-molvig
4da19f20b538b73d93015d88,http://www.daao.org.au/bio/violet-petyarre,violet-petyarre
4da1d78cb538b73d93028566,http://www.daao.org.au/bio/denis-paul-beaubois,denis-paul-beaubois
4da1d78cb538b73d93028566,http://www.daao.org.au/bio/denis-beaubois,denis-beaubois
51582928d707ff422f001400,http://www.daao.org.au/bio/heather-mcswain-1,heather-mcswain-1
4da197c2b538b73d9300be6a,http://www.daao.org.au/bio/hector-gilliland,hector-gilliland
4da1a9c5b538b73d9301b470,http://www.daao.org.au/bio/lilli-tschudi,lilli-tschudi
